Customer_ID,Activity_Type,Time_Since_Last_Activity,Activity_Amount,Account_Age,Previous_Debts,Monthly_Income,Debt_Status
38,overdraft,22,355.44,56,2,9525.95,no_debt_risk
39,inquiry,25,0.0,47,10,678.06,no_debt_risk
39,inquiry,6,0.0,47,10,678.06,no_debt_risk
39,credit_check,12,0.0,47,10,678.06,no_debt_risk
39,inquiry,8,0.0,47,10,678.06,no_debt_risk
39,inquiry,2,0.0,47,10,678.06,no_debt_risk
39,credit_check,16,0.0,47,10,678.06,no_debt_risk
39,inquiry,8,0.0,47,10,678.06,no_debt_risk
39,overdraft,22,248.69,47,10,678.06,no_debt_risk
39,missed_payment,2,0.0,47,10,678.06,debt_risk
39,credit_check,25,0.0,47,10,678.06,no_debt_risk
39,payment,17,452.97,47,10,678.06,no_debt_risk
39,overdraft,12,56.77,47,10,678.06,no_debt_risk
39,payment,23,57.64,47,10,678.06,no_debt_risk
39,payment,15,885.39,47,10,678.06,no_debt_risk
39,inquiry,18,0.0,47,10,678.06,no_debt_risk
39,missed_payment,17,0.0,47,10,678.06,debt_risk
39,inquiry,11,0.0,47,10,678.06,no_debt_risk
39,credit_check,2,0.0,47,10,678.06,no_debt_risk
39,inquiry,11,0.0,47,10,678.06,no_debt_risk
40,payment,30,193.5,25,5,9729.34,no_debt_risk
40,credit_check,20,0.0,25,5,9729.34,no_debt_risk
40,inquiry,19,0.0,25,5,9729.34,no_debt_risk
40,inquiry,30,0.0,25,5,9729.34,no_debt_risk
40,inquiry,15,0.0,25,5,9729.34,no_debt_risk
40,inquiry,7,0.0,25,5,9729.34,no_debt_risk
40,overdraft,21,655.33,25,5,9729.34,no_debt_risk
40,missed_payment,16,0.0,25,5,9729.34,debt_risk
40,missed_payment,18,0.0,25,5,9729.34,debt_risk
40,payment,27,795.15,25,5,9729.34,no_debt_risk
41,inquiry,16,0.0,82,3,8289.84,no_debt_risk
41,payment,13,146.52,82,3,8289.84,no_debt_risk
41,payment,15,173.5,82,3,8289.84,no_debt_risk
41,credit_check,30,0.0,82,3,8289.84,no_debt_risk
41,inquiry,28,0.0,82,3,8289.84,no_debt_risk
41,missed_payment,14,0.0,82,3,8289.84,debt_risk
41,payment,14,830.7,82,3,8289.84,no_debt_risk
41,credit_check,3,0.0,82,3,8289.84,no_debt_risk
41,missed_payment,14,0.0,82,3,8289.84,debt_risk
41,credit_check,26,0.0,82,3,8289.84,no_debt_risk
41,inquiry,1,0.0,82,3,8289.84,no_debt_risk
41,overdraft,27,350.89,82,3,8289.84,no_debt_risk
41,missed_payment,12,0.0,82,3,8289.84,no_debt_risk
41,payment,28,165.43,82,3,8289.84,no_debt_risk
41,overdraft,30,669.77,82,3,8289.84,no_debt_risk
41,inquiry,22,0.0,82,3,8289.84,no_debt_risk
41,payment,9,361.83,82,3,8289.84,no_debt_risk
41,credit_check,21,0.0,82,3,8289.84,no_debt_risk
41,missed_payment,7,0.0,82,3,8289.84,no_debt_risk
41,overdraft,26,617.87,82,3,8289.84,no_debt_risk
42,credit_check,26,0.0,32,4,5240.15,no_debt_risk
42,inquiry,17,0.0,32,4,5240.15,no_debt_risk
42,credit_check,14,0.0,32,4,5240.15,no_debt_risk
42,overdraft,14,243.02,32,4,5240.15,no_debt_risk
42,missed_payment,27,0.0,32,4,5240.15,no_debt_risk
42,overdraft,7,126.76,32,4,5240.15,no_debt_risk
42,payment,13,195.92,32,4,5240.15,no_debt_risk
42,credit_check,20,0.0,32,4,5240.15,no_debt_risk
42,inquiry,24,0.0,32,4,5240.15,no_debt_risk
42,payment,1,179.18,32,4,5240.15,no_debt_risk
43,overdraft,28,667.73,102,7,3327.53,no_debt_risk
43,payment,2,945.21,102,7,3327.53,no_debt_risk
43,credit_check,6,0.0,102,7,3327.53,no_debt_risk
43,payment,9,39.15,102,7,3327.53,no_debt_risk
43,payment,7,861.0,102,7,3327.53,no_debt_risk
43,credit_check,30,0.0,102,7,3327.53,no_debt_risk
43,payment,30,941.18,102,7,3327.53,no_debt_risk
43,missed_payment,14,0.0,102,7,3327.53,no_debt_risk
43,payment,30,483.07,102,7,3327.53,no_debt_risk
43,credit_check,27,0.0,102,7,3327.53,no_debt_risk
44,credit_check,8,0.0,78,6,3847.91,no_debt_risk
44,payment,12,93.7,78,6,3847.91,no_debt_risk
44,credit_check,22,0.0,78,6,3847.91,no_debt_risk
44,credit_check,2,0.0,78,6,3847.91,no_debt_risk
44,missed_payment,21,0.0,78,6,3847.91,debt_risk
44,overdraft,24,981.14,78,6,3847.91,no_debt_risk
44,overdraft,30,384.18,78,6,3847.91,no_debt_risk
44,overdraft,25,148.9,78,6,3847.91,no_debt_risk
44,inquiry,29,0.0,78,6,3847.91,no_debt_risk
45,credit_check,26,0.0,85,8,3330.56,no_debt_risk
45,missed_payment,14,0.0,85,8,3330.56,no_debt_risk
45,inquiry,18,0.0,85,8,3330.56,no_debt_risk
45,inquiry,15,0.0,85,8,3330.56,no_debt_risk
45,missed_payment,8,0.0,85,8,3330.56,debt_risk
45,credit_check,7,0.0,85,8,3330.56,no_debt_risk
45,overdraft,25,811.79,85,8,3330.56,no_debt_risk
45,missed_payment,25,0.0,85,8,3330.56,debt_risk
45,overdraft,13,747.95,85,8,3330.56,no_debt_risk
45,credit_check,3,0.0,85,8,3330.56,no_debt_risk
45,inquiry,22,0.0,85,8,3330.56,no_debt_risk
45,overdraft,29,682.59,85,8,3330.56,no_debt_risk
46,credit_check,8,0.0,114,0,4358.57,no_debt_risk
46,inquiry,8,0.0,114,0,4358.57,no_debt_risk
46,credit_check,20,0.0,114,0,4358.57,no_debt_risk
46,overdraft,5,221.02,114,0,4358.57,no_debt_risk
46,credit_check,28,0.0,114,0,4358.57,no_debt_risk
46,credit_check,7,0.0,114,0,4358.57,no_debt_risk
46,overdraft,17,226.62,114,0,4358.57,no_debt_risk
46,credit_check,16,0.0,114,0,4358.57,no_debt_risk
46,overdraft,5,768.95,114,0,4358.57,no_debt_risk
46,credit_check,27,0.0,114,0,4358.57,no_debt_risk
46,inquiry,18,0.0,114,0,4358.57,no_debt_risk
46,payment,12,501.54,114,0,4358.57,no_debt_risk
46,overdraft,11,391.27,114,0,4358.57,no_debt_risk
46,inquiry,14,0.0,114,0,4358.57,no_debt_risk
46,missed_payment,16,0.0,114,0,4358.57,debt_risk
46,payment,26,54.4,114,0,4358.57,no_debt_risk
46,overdraft,28,400.29,114,0,4358.57,no_debt_risk
46,inquiry,14,0.0,114,0,4358.57,no_debt_risk
46,inquiry,15,0.0,114,0,4358.57,no_debt_risk
46,inquiry,5,0.0,114,0,4358.57,no_debt_risk
47,overdraft,30,375.42,99,8,1738.29,no_debt_risk
47,missed_payment,2,0.0,99,8,1738.29,debt_risk
47,overdraft,9,255.36,99,8,1738.29,no_debt_risk
47,missed_payment,10,0.0,99,8,1738.29,debt_risk
47,payment,6,986.39,99,8,1738.29,no_debt_risk
47,credit_check,21,0.0,99,8,1738.29,no_debt_risk
47,overdraft,12,340.38,99,8,1738.29,no_debt_risk
47,credit_check,9,0.0,99,8,1738.29,no_debt_risk
47,payment,1,557.96,99,8,1738.29,no_debt_risk
47,payment,8,241.98,99,8,1738.29,no_debt_risk
48,inquiry,10,0.0,114,2,9469.38,no_debt_risk
48,credit_check,28,0.0,114,2,9469.38,no_debt_risk
48,overdraft,19,370.13,114,2,9469.38,no_debt_risk
48,inquiry,26,0.0,114,2,9469.38,no_debt_risk
48,inquiry,3,0.0,114,2,9469.38,no_debt_risk
48,payment,28,593.35,114,2,9469.38,no_debt_risk
48,inquiry,19,0.0,114,2,9469.38,no_debt_risk
48,inquiry,8,0.0,114,2,9469.38,no_debt_risk
48,overdraft,1,938.12,114,2,9469.38,no_debt_risk
48,missed_payment,5,0.0,114,2,9469.38,no_debt_risk
48,inquiry,24,0.0,114,2,9469.38,no_debt_risk
48,payment,14,564.56,114,2,9469.38,no_debt_risk
48,credit_check,19,0.0,114,2,9469.38,no_debt_risk
48,inquiry,9,0.0,114,2,9469.38,no_debt_risk
48,inquiry,10,0.0,114,2,9469.38,no_debt_risk
48,payment,22,186.78,114,2,9469.38,no_debt_risk
48,missed_payment,24,0.0,114,2,9469.38,no_debt_risk
48,payment,18,904.97,114,2,9469.38,no_debt_risk
48,missed_payment,13,0.0,114,2,9469.38,no_debt_risk
49,inquiry,15,0.0,8,7,1567.77,no_debt_risk
49,missed_payment,5,0.0,8,7,1567.77,debt_risk
49,inquiry,18,0.0,8,7,1567.77,no_debt_risk
49,credit_check,22,0.0,8,7,1567.77,no_debt_risk
49,payment,26,122.52,8,7,1567.77,no_debt_risk
49,overdraft,5,246.3,8,7,1567.77,no_debt_risk
49,credit_check,12,0.0,8,7,1567.77,no_debt_risk
49,overdraft,6,38.67,8,7,1567.77,no_debt_risk
49,overdraft,30,283.79,8,7,1567.77,no_debt_risk
49,missed_payment,29,0.0,8,7,1567.77,debt_risk
49,overdraft,3,363.1,8,7,1567.77,no_debt_risk
49,credit_check,3,0.0,8,7,1567.77,no_debt_risk
49,inquiry,3,0.0,8,7,1567.77,no_debt_risk
49,payment,30,510.47,8,7,1567.77,no_debt_risk
49,missed_payment,28,0.0,8,7,1567.77,debt_risk
49,credit_check,1,0.0,8,7,1567.77,no_debt_risk
49,missed_payment,11,0.0,8,7,1567.77,debt_risk
49,payment,7,799.21,8,7,1567.77,no_debt_risk
50,credit_check,19,0.0,85,0,3457.33,no_debt_risk
50,missed_payment,29,0.0,85,0,3457.33,debt_risk
50,credit_check,26,0.0,85,0,3457.33,no_debt_risk
50,overdraft,7,986.35,85,0,3457.33,no_debt_risk
50,overdraft,27,752.14,85,0,3457.33,no_debt_risk
50,overdraft,5,101.23,85,0,3457.33,no_debt_risk
50,payment,27,172.87,85,0,3457.33,no_debt_risk
50,missed_payment,24,0.0,85,0,3457.33,debt_risk
50,payment,3,179.77,85,0,3457.33,no_debt_risk
50,overdraft,26,54.04,85,0,3457.33,no_debt_risk
50,inquiry,3,0.0,85,0,3457.33,no_debt_risk
50,overdraft,18,61.32,85,0,3457.33,no_debt_risk
51,payment,30,381.1,93,0,8381.23,no_debt_risk
51,credit_check,1,0.0,93,0,8381.23,no_debt_risk
51,missed_payment,26,0.0,93,0,8381.23,no_debt_risk
51,missed_payment,4,0.0,93,0,8381.23,no_debt_risk
51,overdraft,4,67.88,93,0,8381.23,no_debt_risk
51,inquiry,29,0.0,93,0,8381.23,no_debt_risk
51,overdraft,3,310.87,93,0,8381.23,no_debt_risk
51,payment,24,591.39,93,0,8381.23,no_debt_risk
51,missed_payment,29,0.0,93,0,8381.23,no_debt_risk
51,missed_payment,30,0.0,93,0,8381.23,debt_risk
51,inquiry,19,0.0,93,0,8381.23,no_debt_risk
51,missed_payment,12,0.0,93,0,8381.23,debt_risk
51,credit_check,7,0.0,93,0,8381.23,no_debt_risk
51,missed_payment,19,0.0,93,0,8381.23,no_debt_risk
51,missed_payment,5,0.0,93,0,8381.23,debt_risk
51,inquiry,30,0.0,93,0,8381.23,no_debt_risk
52,inquiry,1,0.0,113,4,6433.3,no_debt_risk
52,overdraft,2,46.44,113,4,6433.3,no_debt_risk
52,inquiry,4,0.0,113,4,6433.3,no_debt_risk
52,payment,26,557.24,113,4,6433.3,no_debt_risk
52,inquiry,21,0.0,113,4,6433.3,no_debt_risk
52,credit_check,21,0.0,113,4,6433.3,no_debt_risk
52,payment,23,60.9,113,4,6433.3,no_debt_risk
52,payment,23,603.54,113,4,6433.3,no_debt_risk
52,payment,1,577.95,113,4,6433.3,no_debt_risk
52,missed_payment,23,0.0,113,4,6433.3,debt_risk
52,overdraft,22,953.14,113,4,6433.3,no_debt_risk
53,missed_payment,2,0.0,3,5,8496.31,no_debt_risk
53,credit_check,2,0.0,3,5,8496.31,no_debt_risk
53,payment,5,258.66,3,5,8496.31,no_debt_risk
53,credit_check,2,0.0,3,5,8496.31,no_debt_risk
53,inquiry,28,0.0,3,5,8496.31,no_debt_risk
53,inquiry,8,0.0,3,5,8496.31,no_debt_risk
53,payment,7,471.07,3,5,8496.31,no_debt_risk
53,inquiry,21,0.0,3,5,8496.31,no_debt_risk
53,missed_payment,4,0.0,3,5,8496.31,debt_risk
53,credit_check,25,0.0,3,5,8496.31,no_debt_risk
53,missed_payment,5,0.0,3,5,8496.31,no_debt_risk
53,inquiry,15,0.0,3,5,8496.31,no_debt_risk
53,payment,27,213.73,3,5,8496.31,no_debt_risk
54,overdraft,19,797.53,38,7,5228.23,no_debt_risk
54,inquiry,8,0.0,38,7,5228.23,no_debt_risk
54,missed_payment,25,0.0,38,7,5228.23,debt_risk
54,inquiry,19,0.0,38,7,5228.23,no_debt_risk
54,overdraft,3,722.9,38,7,5228.23,no_debt_risk
54,inquiry,18,0.0,38,7,5228.23,no_debt_risk
54,missed_payment,14,0.0,38,7,5228.23,no_debt_risk
54,overdraft,14,243.88,38,7,5228.23,no_debt_risk
54,inquiry,2,0.0,38,7,5228.23,no_debt_risk
54,credit_check,2,0.0,38,7,5228.23,no_debt_risk
54,credit_check,28,0.0,38,7,5228.23,no_debt_risk
54,missed_payment,18,0.0,38,7,5228.23,debt_risk
54,payment,24,659.54,38,7,5228.23,no_debt_risk
54,payment,12,607.47,38,7,5228.23,no_debt_risk
54,payment,30,209.28,38,7,5228.23,no_debt_risk
54,payment,19,677.12,38,7,5228.23,no_debt_risk
54,payment,14,465.81,38,7,5228.23,no_debt_risk
54,overdraft,23,651.99,38,7,5228.23,no_debt_risk
54,payment,13,580.22,38,7,5228.23,no_debt_risk
54,overdraft,19,109.4,38,7,5228.23,no_debt_risk
55,missed_payment,30,0.0,13,7,9496.33,debt_risk
55,credit_check,24,0.0,13,7,9496.33,no_debt_risk
55,inquiry,14,0.0,13,7,9496.33,no_debt_risk
55,overdraft,3,331.43,13,7,9496.33,no_debt_risk
55,payment,25,883.87,13,7,9496.33,no_debt_risk
55,inquiry,20,0.0,13,7,9496.33,no_debt_risk
55,missed_payment,20,0.0,13,7,9496.33,no_debt_risk
55,inquiry,28,0.0,13,7,9496.33,no_debt_risk
55,inquiry,1,0.0,13,7,9496.33,no_debt_risk
55,overdraft,8,789.37,13,7,9496.33,no_debt_risk
55,inquiry,30,0.0,13,7,9496.33,no_debt_risk
55,overdraft,9,676.26,13,7,9496.33,no_debt_risk
55,missed_payment,13,0.0,13,7,9496.33,no_debt_risk
55,payment,15,597.59,13,7,9496.33,no_debt_risk
55,credit_check,15,0.0,13,7,9496.33,no_debt_risk
55,payment,6,188.12,13,7,9496.33,no_debt_risk
55,payment,12,676.14,13,7,9496.33,no_debt_risk
55,payment,2,590.33,13,7,9496.33,no_debt_risk
56,overdraft,17,594.74,98,1,4272.84,no_debt_risk
56,overdraft,2,230.14,98,1,4272.84,no_debt_risk
56,payment,18,600.59,98,1,4272.84,no_debt_risk
56,payment,5,673.42,98,1,4272.84,no_debt_risk
56,missed_payment,12,0.0,98,1,4272.84,debt_risk
56,overdraft,16,688.8,98,1,4272.84,no_debt_risk
56,payment,15,969.75,98,1,4272.84,no_debt_risk
56,overdraft,27,664.44,98,1,4272.84,no_debt_risk
56,inquiry,24,0.0,98,1,4272.84,no_debt_risk
56,payment,3,682.99,98,1,4272.84,no_debt_risk
56,inquiry,17,0.0,98,1,4272.84,no_debt_risk
56,payment,21,196.95,98,1,4272.84,no_debt_risk
56,missed_payment,10,0.0,98,1,4272.84,no_debt_risk
56,payment,15,892.7,98,1,4272.84,no_debt_risk
56,credit_check,21,0.0,98,1,4272.84,no_debt_risk
56,inquiry,2,0.0,98,1,4272.84,no_debt_risk
56,credit_check,16,0.0,98,1,4272.84,no_debt_risk
56,overdraft,30,636.81,98,1,4272.84,no_debt_risk
57,missed_payment,21,0.0,55,0,1344.08,debt_risk
57,missed_payment,16,0.0,55,0,1344.08,no_debt_risk
57,missed_payment,2,0.0,55,0,1344.08,no_debt_risk
57,credit_check,18,0.0,55,0,1344.08,no_debt_risk
57,overdraft,1,749.73,55,0,1344.08,no_debt_risk
57,payment,7,623.85,55,0,1344.08,no_debt_risk
58,payment,13,750.75,33,8,1109.33,no_debt_risk
58,overdraft,21,890.28,33,8,1109.33,no_debt_risk
58,missed_payment,7,0.0,33,8,1109.33,no_debt_risk
58,credit_check,1,0.0,33,8,1109.33,no_debt_risk
58,payment,6,462.36,33,8,1109.33,no_debt_risk
58,payment,2,148.92,33,8,1109.33,no_debt_risk
58,overdraft,29,260.32,33,8,1109.33,no_debt_risk
58,overdraft,21,350.45,33,8,1109.33,no_debt_risk
58,inquiry,13,0.0,33,8,1109.33,no_debt_risk
59,inquiry,9,0.0,101,9,7524.17,no_debt_risk
59,payment,19,4.81,101,9,7524.17,no_debt_risk
59,payment,29,885.52,101,9,7524.17,no_debt_risk
59,credit_check,27,0.0,101,9,7524.17,no_debt_risk
59,overdraft,10,637.98,101,9,7524.17,no_debt_risk
59,credit_check,23,0.0,101,9,7524.17,no_debt_risk
59,missed_payment,5,0.0,101,9,7524.17,debt_risk
59,credit_check,20,0.0,101,9,7524.17,no_debt_risk
59,payment,27,685.46,101,9,7524.17,no_debt_risk
59,inquiry,14,0.0,101,9,7524.17,no_debt_risk
59,credit_check,22,0.0,101,9,7524.17,no_debt_risk
59,overdraft,3,88.92,101,9,7524.17,no_debt_risk
59,missed_payment,21,0.0,101,9,7524.17,no_debt_risk
59,payment,8,989.11,101,9,7524.17,no_debt_risk
59,payment,9,702.4,101,9,7524.17,no_debt_risk
60,payment,10,509.04,101,4,3108.35,no_debt_risk
60,credit_check,15,0.0,101,4,3108.35,no_debt_risk
60,inquiry,11,0.0,101,4,3108.35,no_debt_risk
60,inquiry,26,0.0,101,4,3108.35,no_debt_risk
60,inquiry,9,0.0,101,4,3108.35,no_debt_risk
60,payment,21,532.27,101,4,3108.35,no_debt_risk
60,payment,3,729.55,101,4,3108.35,no_debt_risk
60,missed_payment,6,0.0,101,4,3108.35,no_debt_risk
60,credit_check,22,0.0,101,4,3108.35,no_debt_risk
60,credit_check,14,0.0,101,4,3108.35,no_debt_risk
61,payment,29,516.84,3,9,6191.12,no_debt_risk
61,payment,24,462.64,3,9,6191.12,no_debt_risk
61,missed_payment,13,0.0,3,9,6191.12,no_debt_risk
61,overdraft,18,518.57,3,9,6191.12,no_debt_risk
61,payment,1,415.99,3,9,6191.12,no_debt_risk
61,inquiry,8,0.0,3,9,6191.12,no_debt_risk
61,overdraft,10,867.01,3,9,6191.12,no_debt_risk
61,overdraft,2,184.64,3,9,6191.12,no_debt_risk
61,credit_check,29,0.0,3,9,6191.12,no_debt_risk
61,overdraft,12,921.96,3,9,6191.12,no_debt_risk
61,overdraft,6,741.4,3,9,6191.12,no_debt_risk
61,missed_payment,29,0.0,3,9,6191.12,debt_risk
61,inquiry,13,0.0,3,9,6191.12,no_debt_risk
61,credit_check,24,0.0,3,9,6191.12,no_debt_risk
61,missed_payment,28,0.0,3,9,6191.12,debt_risk
61,missed_payment,24,0.0,3,9,6191.12,debt_risk
61,credit_check,3,0.0,3,9,6191.12,no_debt_risk
62,inquiry,20,0.0,82,2,2697.95,no_debt_risk
62,credit_check,24,0.0,82,2,2697.95,no_debt_risk
62,credit_check,3,0.0,82,2,2697.95,no_debt_risk
62,missed_payment,28,0.0,82,2,2697.95,debt_risk
62,missed_payment,13,0.0,82,2,2697.95,no_debt_risk
62,credit_check,8,0.0,82,2,2697.95,no_debt_risk
62,inquiry,17,0.0,82,2,2697.95,no_debt_risk
62,overdraft,21,571.41,82,2,2697.95,no_debt_risk
62,inquiry,5,0.0,82,2,2697.95,no_debt_risk
62,inquiry,2,0.0,82,2,2697.95,no_debt_risk
62,missed_payment,2,0.0,82,2,2697.95,no_debt_risk
62,credit_check,11,0.0,82,2,2697.95,no_debt_risk
62,payment,2,332.8,82,2,2697.95,no_debt_risk
62,payment,30,96.47,82,2,2697.95,no_debt_risk
62,missed_payment,4,0.0,82,2,2697.95,debt_risk
62,inquiry,9,0.0,82,2,2697.95,no_debt_risk
63,missed_payment,19,0.0,91,4,3953.78,debt_risk
63,payment,3,334.22,91,4,3953.78,no_debt_risk
63,overdraft,6,650.54,91,4,3953.78,no_debt_risk
63,inquiry,21,0.0,91,4,3953.78,no_debt_risk
63,missed_payment,4,0.0,91,4,3953.78,debt_risk
63,missed_payment,5,0.0,91,4,3953.78,debt_risk
63,payment,11,20.3,91,4,3953.78,no_debt_risk
63,payment,26,762.11,91,4,3953.78,no_debt_risk
63,missed_payment,11,0.0,91,4,3953.78,no_debt_risk
63,payment,12,805.75,91,4,3953.78,no_debt_risk
63,payment,14,203.84,91,4,3953.78,no_debt_risk
64,payment,7,982.06,5,0,4242.91,no_debt_risk
64,overdraft,14,97.17,5,0,4242.91,no_debt_risk
64,overdraft,17,781.6,5,0,4242.91,no_debt_risk
64,credit_check,7,0.0,5,0,4242.91,no_debt_risk
64,inquiry,17,0.0,5,0,4242.91,no_debt_risk
64,missed_payment,11,0.0,5,0,4242.91,debt_risk
64,overdraft,2,473.88,5,0,4242.91,no_debt_risk
64,payment,25,434.7,5,0,4242.91,no_debt_risk
64,inquiry,19,0.0,5,0,4242.91,no_debt_risk
64,credit_check,3,0.0,5,0,4242.91,no_debt_risk
64,inquiry,22,0.0,5,0,4242.91,no_debt_risk
65,payment,20,727.9,22,9,7394.8,no_debt_risk
65,inquiry,4,0.0,22,9,7394.8,no_debt_risk
65,overdraft,23,382.13,22,9,7394.8,no_debt_risk
65,inquiry,29,0.0,22,9,7394.8,no_debt_risk
65,inquiry,25,0.0,22,9,7394.8,no_debt_risk
65,credit_check,21,0.0,22,9,7394.8,no_debt_risk
65,missed_payment,14,0.0,22,9,7394.8,no_debt_risk
65,inquiry,12,0.0,22,9,7394.8,no_debt_risk
65,payment,10,65.97,22,9,7394.8,no_debt_risk
65,missed_payment,23,0.0,22,9,7394.8,debt_risk
65,payment,10,533.1,22,9,7394.8,no_debt_risk
65,inquiry,7,0.0,22,9,7394.8,no_debt_risk
65,payment,18,227.3,22,9,7394.8,no_debt_risk
65,inquiry,23,0.0,22,9,7394.8,no_debt_risk
65,overdraft,8,496.93,22,9,7394.8,no_debt_risk
65,overdraft,16,120.12,22,9,7394.8,no_debt_risk
65,overdraft,22,432.2,22,9,7394.8,no_debt_risk
65,inquiry,15,0.0,22,9,7394.8,no_debt_risk
65,missed_payment,4,0.0,22,9,7394.8,debt_risk
66,overdraft,2,21.04,23,9,8349.25,no_debt_risk
66,inquiry,23,0.0,23,9,8349.25,no_debt_risk
66,payment,27,547.47,23,9,8349.25,no_debt_risk
66,payment,27,906.94,23,9,8349.25,no_debt_risk
66,inquiry,20,0.0,23,9,8349.25,no_debt_risk
66,payment,1,890.22,23,9,8349.25,no_debt_risk
66,missed_payment,4,0.0,23,9,8349.25,debt_risk
66,payment,3,814.54,23,9,8349.25,no_debt_risk
66,missed_payment,12,0.0,23,9,8349.25,debt_risk
66,credit_check,1,0.0,23,9,8349.25,no_debt_risk
66,missed_payment,4,0.0,23,9,8349.25,debt_risk
66,inquiry,12,0.0,23,9,8349.25,no_debt_risk
66,inquiry,18,0.0,23,9,8349.25,no_debt_risk
66,credit_check,10,0.0,23,9,8349.25,no_debt_risk
66,overdraft,12,696.98,23,9,8349.25,no_debt_risk
67,payment,8,266.8,50,2,3213.07,no_debt_risk
67,payment,30,897.37,50,2,3213.07,no_debt_risk
67,inquiry,5,0.0,50,2,3213.07,no_debt_risk
67,overdraft,21,841.1,50,2,3213.07,no_debt_risk
67,payment,4,756.33,50,2,3213.07,no_debt_risk
67,payment,21,908.79,50,2,3213.07,no_debt_risk
67,credit_check,27,0.0,50,2,3213.07,no_debt_risk
67,payment,4,146.98,50,2,3213.07,no_debt_risk
67,credit_check,19,0.0,50,2,3213.07,no_debt_risk
67,credit_check,26,0.0,50,2,3213.07,no_debt_risk
67,inquiry,6,0.0,50,2,3213.07,no_debt_risk
67,payment,2,966.55,50,2,3213.07,no_debt_risk
67,overdraft,27,515.65,50,2,3213.07,no_debt_risk
67,missed_payment,12,0.0,50,2,3213.07,debt_risk
67,credit_check,22,0.0,50,2,3213.07,no_debt_risk
68,missed_payment,14,0.0,24,2,6449.71,debt_risk
68,payment,20,818.4,24,2,6449.71,no_debt_risk
68,payment,28,385.16,24,2,6449.71,no_debt_risk
68,overdraft,18,625.93,24,2,6449.71,no_debt_risk
68,inquiry,16,0.0,24,2,6449.71,no_debt_risk
68,overdraft,16,168.1,24,2,6449.71,no_debt_risk
68,missed_payment,18,0.0,24,2,6449.71,no_debt_risk
68,payment,1,117.6,24,2,6449.71,no_debt_risk
68,inquiry,25,0.0,24,2,6449.71,no_debt_risk
68,payment,20,776.49,24,2,6449.71,no_debt_risk
68,inquiry,29,0.0,24,2,6449.71,no_debt_risk
68,credit_check,20,0.0,24,2,6449.71,no_debt_risk
68,credit_check,6,0.0,24,2,6449.71,no_debt_risk
68,missed_payment,7,0.0,24,2,6449.71,no_debt_risk
68,inquiry,22,0.0,24,2,6449.71,no_debt_risk
68,credit_check,23,0.0,24,2,6449.71,no_debt_risk
69,credit_check,1,0.0,98,2,4149.43,no_debt_risk
69,missed_payment,22,0.0,98,2,4149.43,debt_risk
69,payment,17,918.72,98,2,4149.43,no_debt_risk
69,credit_check,4,0.0,98,2,4149.43,no_debt_risk
69,credit_check,20,0.0,98,2,4149.43,no_debt_risk
69,credit_check,18,0.0,98,2,4149.43,no_debt_risk
69,missed_payment,8,0.0,98,2,4149.43,debt_risk
69,payment,17,322.25,98,2,4149.43,no_debt_risk
69,credit_check,8,0.0,98,2,4149.43,no_debt_risk
69,overdraft,20,473.8,98,2,4149.43,no_debt_risk
69,payment,10,488.55,98,2,4149.43,no_debt_risk
69,missed_payment,8,0.0,98,2,4149.43,no_debt_risk
69,payment,23,584.77,98,2,4149.43,no_debt_risk
69,payment,19,755.86,98,2,4149.43,no_debt_risk
70,overdraft,12,164.96,93,6,3834.24,no_debt_risk
70,inquiry,16,0.0,93,6,3834.24,no_debt_risk
70,credit_check,10,0.0,93,6,3834.24,no_debt_risk
70,credit_check,28,0.0,93,6,3834.24,no_debt_risk
70,inquiry,28,0.0,93,6,3834.24,no_debt_risk
70,missed_payment,28,0.0,93,6,3834.24,no_debt_risk
70,credit_check,12,0.0,93,6,3834.24,no_debt_risk
70,inquiry,12,0.0,93,6,3834.24,no_debt_risk
71,credit_check,10,0.0,85,9,6390.81,no_debt_risk
71,missed_payment,28,0.0,85,9,6390.81,no_debt_risk
71,overdraft,29,151.32,85,9,6390.81,no_debt_risk
71,payment,4,154.93,85,9,6390.81,no_debt_risk
71,payment,11,297.48,85,9,6390.81,no_debt_risk
71,payment,7,168.17,85,9,6390.81,no_debt_risk
71,inquiry,22,0.0,85,9,6390.81,no_debt_risk
71,overdraft,23,715.41,85,9,6390.81,no_debt_risk
71,overdraft,15,5.25,85,9,6390.81,no_debt_risk
71,missed_payment,11,0.0,85,9,6390.81,no_debt_risk
71,missed_payment,16,0.0,85,9,6390.81,no_debt_risk
71,inquiry,23,0.0,85,9,6390.81,no_debt_risk
71,payment,25,939.26,85,9,6390.81,no_debt_risk
71,payment,27,144.91,85,9,6390.81,no_debt_risk
72,missed_payment,19,0.0,87,9,6722.52,debt_risk
72,inquiry,21,0.0,87,9,6722.52,no_debt_risk
72,credit_check,28,0.0,87,9,6722.52,no_debt_risk
72,missed_payment,10,0.0,87,9,6722.52,debt_risk
72,credit_check,1,0.0,87,9,6722.52,no_debt_risk
72,inquiry,20,0.0,87,9,6722.52,no_debt_risk
72,missed_payment,3,0.0,87,9,6722.52,debt_risk
72,credit_check,18,0.0,87,9,6722.52,no_debt_risk
72,inquiry,13,0.0,87,9,6722.52,no_debt_risk
72,payment,9,28.15,87,9,6722.52,no_debt_risk
72,overdraft,26,744.85,87,9,6722.52,no_debt_risk
